match_week,position,club,played,won,drawn,lost,GF,GA,GD,points,league_name
1,1,Stuttgart,1,1,0,0,5,0,5,3,Bundesliga
1,2,Bayern Munich,1,1,0,0,4,0,4,3,Bundesliga
1,3,FC Union Berlin,1,1,0,0,4,1,3,3,Bundesliga
1,4,Wolfsburg,1,1,0,0,2,0,2,3,Bundesliga
1,5,Bayer Leverkusen,1,1,0,0,3,2,1,3,Bundesliga
1,6,SC Freiburg,1,1,0,0,2,1,1,3,Bundesliga
1,7,Borussia Dortmund,1,1,0,0,1,0,1,3,Bundesliga
1,8,Eintracht Frankfurt,1,1,0,0,1,0,1,3,Bundesliga
1,9,M'gladbach,1,0,1,0,4,4,0,1,Bundesliga
1,10,FC Augsburg,1,0,1,0,4,4,0,1,Bundesliga
1,11,RB Leipzig,1,0,0,1,2,3,-1,0,Bundesliga
1,12,Hoffenheim,1,0,0,1,1,2,-1,0,Bundesliga
1,13,SV Darmstadt 98,1,0,0,1,0,1,-1,0,Bundesliga
1,14,Cologne,1,0,0,1,0,1,-1,0,Bundesliga
1,15,FC Heidenheim 1846,1,0,0,1,0,2,-2,0,Bundesliga
1,16,Mainz,1,0,0,1,1,4,-3,0,Bundesliga
1,17,Werder Bremen,1,0,0,1,0,4,-4,0,Bundesliga
1,18,Bochum,1,0,0,1,0,5,-5,0,Bundesliga
2,1,FC Union Berlin,2,2,0,0,8,2,6,6,Bundesliga
2,2,Bayern Munich,2,2,0,0,7,1,6,6,Bundesliga
2,3,Bayer Leverkusen,2,2,0,0,6,2,4,6,Bundesliga
2,4,Wolfsburg,2,2,0,0,4,1,3,6,Bundesliga
2,5,SC Freiburg,2,2,0,0,3,1,2,6,Bundesliga
2,6,Borussia Dortmund,2,1,1,0,2,1,1,4,Bundesliga
2,7,Eintracht Frankfurt,2,1,1,0,2,1,1,4,Bundesliga
2,8,RB Leipzig,2,1,0,1,7,4,3,3,Bundesliga
2,9,Stuttgart,2,1,0,1,6,5,1,3,Bundesliga
2,10,Hoffenheim,2,1,0,1,4,4,0,3,Bundesliga
2,11,FC Augsburg,2,0,1,1,5,7,-2,1,Bundesliga
2,12,M'gladbach,2,0,1,1,4,7,-3,1,Bundesliga
2,13,Mainz,2,0,1,1,2,5,-3,1,Bundesliga
2,14,Bochum,2,0,1,1,1,6,-5,1,Bundesliga
2,15,Cologne,2,0,0,2,1,3,-2,0,Bundesliga
2,16,FC Heidenheim 1846,2,0,0,2,2,5,-3,0,Bundesliga
2,17,SV Darmstadt 98,2,0,0,2,1,5,-4,0,Bundesliga
2,18,Werder Bremen,2,0,0,2,0,5,-5,0,Bundesliga
3,1,Bayer Leverkusen,3,3,0,0,11,3,8,9,Bundesliga
3,2,Bayern Munich,3,3,0,0,9,2,7,9,Bundesliga
3,3,Stuttgart,3,2,0,1,11,5,6,6,Bundesliga
3,4,RB Leipzig,3,2,0,1,10,4,6,6,Bundesliga
3,5,FC Union Berlin,3,2,0,1,8,5,3,6,Bundesliga
3,6,Hoffenheim,3,2,0,1,7,5,2,6,Bundesliga
3,7,Wolfsburg,3,2,0,1,5,4,1,6,Bundesliga
3,8,SC Freiburg,3,2,0,1,3,6,-3,6,Bundesliga
3,9,Borussia Dortmund,3,1,2,0,4,3,1,5,Bundesliga
3,10,Eintracht Frankfurt,3,1,2,0,3,2,1,5,Bundesliga
3,11,Werder Bremen,3,1,0,2,4,5,-1,3,Bundesliga
3,12,FC Augsburg,3,0,2,1,7,9,-2,2,Bundesliga
3,13,Bochum,3,0,2,1,3,8,-5,2,Bundesliga
3,14,Cologne,3,0,1,2,2,4,-2,1,Bundesliga
3,15,FC Heidenheim 1846,3,0,1,2,4,7,-3,1,Bundesliga
3,16,M'gladbach,3,0,1,2,5,9,-4,1,Bundesliga
3,17,Mainz,3,0,1,2,2,9,-7,1,Bundesliga
3,18,SV Darmstadt 98,3,0,0,3,2,10,-8,0,Bundesliga
4,1,Bayer Leverkusen,4,3,1,0,13,5,8,10,Bundesliga
4,2,Bayern Munich,4,3,1,0,11,4,7,10,Bundesliga
4,3,RB Leipzig,4,3,0,1,13,4,9,9,Bundesliga
4,4,Stuttgart,4,3,0,1,14,6,8,9,Bundesliga
4,5,Hoffenheim,4,3,0,1,10,6,4,9,Bundesliga
4,6,Wolfsburg,4,3,0,1,7,5,2,9,Bundesliga
4,7,Borussia Dortmund,4,2,2,0,8,5,3,8,Bundesliga
4,8,FC Union Berlin,4,2,0,2,9,7,2,6,Bundesliga
4,9,Eintracht Frankfurt,4,1,3,0,4,3,1,6,Bundesliga
4,10,SC Freiburg,4,2,0,2,5,10,-5,6,Bundesliga
4,11,FC Heidenheim 1846,4,1,1,2,8,9,-1,4,Bundesliga
4,12,Werder Bremen,4,1,0,3,6,9,-3,3,Bundesliga
4,13,Bochum,4,0,3,1,4,9,-5,3,Bundesliga
4,14,M'gladbach,4,0,2,2,8,12,-4,2,Bundesliga
4,15,FC Augsburg,4,0,2,2,7,12,-5,2,Bundesliga
4,16,Cologne,4,0,1,3,3,7,-4,1,Bundesliga
4,17,SV Darmstadt 98,4,0,1,3,5,13,-8,1,Bundesliga
4,18,Mainz,4,0,1,3,3,12,-9,1,Bundesliga
5,1,Bayern Munich,5,4,1,0,18,4,14,13,Bundesliga
5,2,Bayer Leverkusen,5,4,1,0,17,6,11,13,Bundesliga
5,3,Stuttgart,5,4,0,1,17,7,10,12,Bundesliga
5,4,RB Leipzig,5,4,0,1,14,4,10,12,Bundesliga
5,5,Hoffenheim,5,4,0,1,12,6,6,12,Bundesliga
5,6,Borussia Dortmund,5,3,2,0,9,5,4,11,Bundesliga
5,7,Wolfsburg,5,3,0,2,7,6,1,9,Bundesliga
5,8,Eintracht Frankfurt,5,1,4,0,4,3,1,7,Bundesliga
5,9,SC Freiburg,5,2,1,2,5,10,-5,7,Bundesliga
5,10,FC Union Berlin,5,2,0,3,9,9,0,6,Bundesliga
5,11,Werder Bremen,5,2,0,3,8,10,-2,6,Bundesliga
5,12,FC Augsburg,5,1,2,2,9,13,-4,5,Bundesliga
5,13,FC Heidenheim 1846,5,1,1,3,9,13,-4,4,Bundesliga
5,14,Bochum,5,0,3,2,4,16,-12,3,Bundesliga
5,15,M'gladbach,5,0,2,3,8,13,-5,2,Bundesliga
5,16,Cologne,5,0,1,4,4,9,-5,1,Bundesliga
5,17,SV Darmstadt 98,5,0,1,4,6,16,-10,1,Bundesliga
5,18,Mainz,5,0,1,4,4,14,-10,1,Bundesliga
6,1,Bayer Leverkusen,6,5,1,0,20,6,14,16,Bundesliga
6,2,Stuttgart,6,5,0,1,19,7,12,15,Bundesliga
6,3,Bayern Munich,6,4,2,0,20,6,14,14,Bundesliga
6,4,Borussia Dortmund,6,4,2,0,12,6,6,14,Bundesliga
6,5,RB Leipzig,6,4,1,1,16,6,10,13,Bundesliga
6,6,Hoffenheim,6,4,0,2,13,9,4,12,Bundesliga
6,7,Wolfsburg,6,4,0,2,9,6,3,12,Bundesliga
6,8,SC Freiburg,6,3,1,2,7,10,-3,10,Bundesliga
6,9,Eintracht Frankfurt,6,1,4,1,4,5,-1,7,Bundesliga
6,10,FC Heidenheim 1846,6,2,1,3,10,13,-3,7,Bundesliga
6,11,FC Union Berlin,6,2,0,4,9,10,-1,6,Bundesliga
6,12,Werder Bremen,6,2,0,4,10,14,-4,6,Bundesliga
6,13,M'gladbach,6,1,2,3,11,14,-3,5,Bundesliga
6,14,FC Augsburg,6,1,2,3,9,15,-6,5,Bundesliga
6,15,SV Darmstadt 98,6,1,1,4,10,18,-8,4,Bundesliga
6,16,Bochum,6,0,3,3,5,19,-14,3,Bundesliga
6,17,Cologne,6,0,1,5,4,11,-7,1,Bundesliga
6,18,Mainz,6,0,1,5,4,17,-13,1,Bundesliga
7,1,Bayer Leverkusen,7,6,1,0,23,6,17,19,Bundesliga
7,2,Stuttgart,7,6,0,1,22,8,14,18,Bundesliga
7,3,Bayern Munich,7,5,2,0,23,6,17,17,Bundesliga
7,4,Borussia Dortmund,7,5,2,0,16,8,8,17,Bundesliga
7,5,Hoffenheim,7,5,0,2,16,11,5,15,Bundesliga
7,6,RB Leipzig,7,4,2,1,16,6,10,14,Bundesliga
7,7,Wolfsburg,7,4,0,3,10,9,1,12,Bundesliga
7,8,Eintracht Frankfurt,7,2,4,1,6,5,1,10,Bundesliga
7,9,SC Freiburg,7,3,1,3,7,13,-6,10,Bundesliga
7,10,FC Heidenheim 1846,7,2,1,4,10,15,-5,7,Bundesliga
7,11,SV Darmstadt 98,7,2,1,4,12,19,-7,7,Bundesliga
7,12,M'gladbach,7,1,3,3,13,16,-3,6,Bundesliga
7,13,FC Union Berlin,7,2,0,5,11,14,-3,6,Bundesliga
7,14,Werder Bremen,7,2,0,5,12,17,-5,6,Bundesliga
7,15,FC Augsburg,7,1,2,4,10,17,-7,5,Bundesliga
7,16,Bochum,7,0,4,3,5,19,-14,4,Bundesliga
7,17,Mainz,7,0,2,5,6,19,-13,2,Bundesliga
7,18,Cologne,7,0,1,6,4,14,-10,1,Bundesliga
8,1,Bayer Leverkusen,8,7,1,0,25,7,18,22,Bundesliga
8,2,Stuttgart,8,7,0,1,25,8,17,21,Bundesliga
8,3,Bayern Munich,8,6,2,0,26,7,19,20,Bundesliga
8,4,Borussia Dortmund,8,6,2,0,17,8,9,20,Bundesliga
8,5,RB Leipzig,8,5,2,1,19,7,12,17,Bundesliga
8,6,Hoffenheim,8,5,0,3,17,14,3,15,Bundesliga
8,7,Eintracht Frankfurt,8,3,4,1,9,6,3,13,Bundesliga
8,8,SC Freiburg,8,4,1,3,9,14,-5,13,Bundesliga
8,9,Wolfsburg,8,4,0,4,11,11,0,12,Bundesliga
8,10,FC Augsburg,8,2,2,4,15,19,-4,8,Bundesliga
8,11,FC Heidenheim 1846,8,2,1,5,12,20,-8,7,Bundesliga
8,12,SV Darmstadt 98,8,2,1,5,13,22,-9,7,Bundesliga
8,13,M'gladbach,8,1,3,4,14,19,-5,6,Bundesliga
8,14,Werder Bremen,8,2,0,6,12,18,-6,6,Bundesliga
8,15,FC Union Berlin,8,2,0,6,11,17,-6,6,Bundesliga
8,16,Bochum,9,0,5,4,8,23,-15,5,Bundesliga
8,17,Cologne,8,1,1,6,7,15,-8,4,Bundesliga
8,18,Mainz,9,0,3,6,9,24,-15,3,Bundesliga
9,1,Bayer Leverkusen,9,8,1,0,27,8,19,25,Bundesliga
9,2,Bayern Munich,9,7,2,0,34,7,27,23,Bundesliga
9,3,Stuttgart,9,7,0,2,27,11,16,21,Bundesliga
9,4,Borussia Dortmund,9,6,3,0,20,11,9,21,Bundesliga
9,5,RB Leipzig,9,6,2,1,25,7,18,20,Bundesliga
9,6,Hoffenheim,9,6,0,3,20,16,4,18,Bundesliga
9,7,Eintracht Frankfurt,9,3,5,1,12,9,3,14,Bundesliga
9,8,SC Freiburg,9,4,1,4,10,16,-6,13,Bundesliga
9,9,Wolfsburg,9,4,0,5,13,14,-1,12,Bundesliga
9,10,FC Augsburg,9,3,2,4,18,21,-3,11,Bundesliga
9,11,M'gladbach,9,2,3,4,16,20,-4,9,Bundesliga
9,12,Werder Bremen,9,3,0,6,14,18,-4,9,Bundesliga
9,13,FC Heidenheim 1846,9,2,1,6,13,22,-9,7,Bundesliga
9,14,SV Darmstadt 98,9,2,1,6,13,30,-17,7,Bundesliga
9,15,FC Union Berlin,9,2,0,7,11,19,-8,6,Bundesliga
9,16,Bochum,9,0,5,4,8,23,-15,5,Bundesliga
9,17,Cologne,9,1,1,7,7,21,-14,4,Bundesliga
9,18,Mainz,9,0,3,6,9,24,-15,3,Bundesliga
10,1,Bayer Leverkusen,10,9,1,0,30,10,20,28,Bundesliga
10,2,Bayern Munich,10,8,2,0,38,7,31,26,Bundesliga
10,3,Stuttgart,10,7,0,3,27,13,14,21,Bundesliga
10,4,Borussia Dortmund,10,6,3,1,20,15,5,21,Bundesliga
10,5,RB Leipzig,10,6,2,2,25,9,16,20,Bundesliga
10,6,Hoffenheim,10,6,0,4,22,19,3,18,Bundesliga
10,7,Eintracht Frankfurt,10,4,5,1,15,9,6,17,Bundesliga
10,8,SC Freiburg,10,4,2,4,13,19,-6,14,Bundesliga
10,9,Wolfsburg,10,4,1,5,15,16,-1,13,Bundesliga
10,10,FC Augsburg,10,3,3,4,19,22,-3,12,Bundesliga
10,11,M'gladbach,10,2,4,4,19,23,-4,10,Bundesliga
10,12,Werder Bremen,10,3,1,6,16,20,-4,10,Bundesliga
10,13,FC Heidenheim 1846,10,3,1,6,15,22,-7,10,Bundesliga
10,14,Bochum,10,1,5,4,10,24,-14,8,Bundesliga
10,15,SV Darmstadt 98,10,2,1,7,14,32,-18,7,Bundesliga
10,16,FC Union Berlin,10,2,0,8,11,22,-11,6,Bundesliga
10,17,Mainz,10,1,3,6,11,24,-13,6,Bundesliga
10,18,Cologne,10,1,2,7,8,22,-14,5,Bundesliga
11,1,Bayer Leverkusen,11,10,1,0,34,10,24,31,Bundesliga
11,2,Bayern Munich,11,9,2,0,42,9,33,29,Bundesliga
11,3,Stuttgart,11,8,0,3,29,14,15,24,Bundesliga
11,4,RB Leipzig,11,7,2,2,28,10,18,23,Bundesliga
11,5,Borussia Dortmund,11,6,3,2,21,17,4,21,Bundesliga
11,6,Hoffenheim,11,6,1,4,23,20,3,19,Bundesliga
11,7,Eintracht Frankfurt,11,4,6,1,17,11,6,18,Bundesliga
11,8,SC Freiburg,11,4,2,5,14,22,-8,14,Bundesliga
11,9,M'gladbach,11,3,4,4,23,23,0,13,Bundesliga
11,10,FC Augsburg,11,3,4,4,20,23,-3,13,Bundesliga
11,11,Wolfsburg,11,4,1,6,15,20,-5,13,Bundesliga
11,12,Werder Bremen,11,3,2,6,18,22,-4,11,Bundesliga
11,13,FC Heidenheim 1846,11,3,1,7,17,26,-9,10,Bundesliga
11,14,Bochum,11,1,6,4,11,25,-14,9,Bundesliga
11,15,SV Darmstadt 98,11,2,2,7,14,32,-18,8,Bundesliga
11,16,Mainz,11,1,4,6,11,24,-13,7,Bundesliga
11,17,Cologne,11,1,3,7,9,23,-14,6,Bundesliga
11,18,FC Union Berlin,11,2,0,9,11,26,-15,6,Bundesliga
12,1,Bayer Leverkusen,12,11,1,0,37,10,27,34,Bundesliga
12,2,Bayern Munich,12,10,2,0,43,9,34,32,Bundesliga
12,3,Stuttgart,12,9,0,3,31,15,16,27,Bundesliga
12,4,Borussia Dortmund,12,7,3,2,25,19,6,24,Bundesliga
12,5,RB Leipzig,12,7,2,3,29,12,17,23,Bundesliga
12,6,Hoffenheim,12,6,2,4,24,21,3,20,Bundesliga
12,7,Eintracht Frankfurt,12,4,6,2,18,13,5,18,Bundesliga
12,8,Wolfsburg,12,5,1,6,17,21,-4,16,Bundesliga
12,9,SC Freiburg,12,4,3,5,15,23,-8,15,Bundesliga
12,10,FC Augsburg,12,3,5,4,21,24,-3,14,Bundesliga
12,11,M'gladbach,12,3,4,5,25,27,-2,13,Bundesliga
12,12,Werder Bremen,12,3,2,7,18,25,-7,11,Bundesliga
12,13,FC Heidenheim 1846,12,3,2,7,17,26,-9,11,Bundesliga
12,14,Bochum,12,1,7,4,11,25,-14,10,Bundesliga
12,15,SV Darmstadt 98,12,2,3,7,15,33,-18,9,Bundesliga
12,16,Mainz,12,1,5,6,12,25,-13,8,Bundesliga
12,17,FC Union Berlin,12,2,1,9,12,27,-15,7,Bundesliga
12,18,Cologne,12,1,3,8,9,24,-15,6,Bundesliga
13,1,Bayer Leverkusen,13,11,2,0,38,11,27,35,Bundesliga
13,2,Bayern Munich,12,10,2,0,43,9,34,32,Bundesliga
13,3,Stuttgart,13,10,0,3,33,15,18,30,Bundesliga
13,4,RB Leipzig,13,8,2,3,31,13,18,26,Bundesliga
13,5,Borussia Dortmund,13,7,4,2,26,20,6,25,Bundesliga
13,6,Hoffenheim,13,6,2,5,25,23,2,20,Bundesliga
13,7,Eintracht Frankfurt,13,4,6,3,19,15,4,18,Bundesliga
13,8,SC Freiburg,13,5,3,5,16,23,-7,18,Bundesliga
13,9,FC Augsburg,13,4,5,4,23,25,-2,17,Bundesliga
13,10,M'gladbach,13,4,4,5,27,28,-1,16,Bundesliga
13,11,Wolfsburg,13,5,1,7,18,24,-6,16,Bundesliga
13,12,Bochum,13,2,7,4,14,26,-12,13,Bundesliga
13,13,Werder Bremen,13,3,2,8,18,27,-9,11,Bundesliga
13,14,FC Heidenheim 1846,13,3,2,8,18,28,-10,11,Bundesliga
13,15,Cologne,13,2,3,8,10,24,-14,9,Bundesliga
13,16,SV Darmstadt 98,13,2,3,8,15,34,-19,9,Bundesliga
13,17,Mainz,13,1,5,7,12,26,-14,8,Bundesliga
13,18,FC Union Berlin,12,2,1,9,12,27,-15,7,Bundesliga
14,1,Bayer Leverkusen,14,11,3,0,39,12,27,36,Bundesliga
14,2,Bayern Munich,13,10,2,1,44,14,30,32,Bundesliga
14,3,Stuttgart,14,10,1,3,34,16,18,31,Bundesliga
14,4,RB Leipzig,14,9,2,3,34,15,19,29,Bundesliga
14,5,Borussia Dortmund,14,7,4,3,28,23,5,25,Bundesliga
14,6,Hoffenheim,14,7,2,5,28,24,4,23,Bundesliga
14,7,Eintracht Frankfurt,14,5,6,3,24,16,8,21,Bundesliga
14,8,SC Freiburg,14,6,3,5,17,23,-6,21,Bundesliga
14,9,FC Augsburg,14,4,5,5,23,27,-4,17,Bundesliga
14,10,M'gladbach,14,4,4,6,28,31,-3,16,Bundesliga
14,11,Wolfsburg,14,5,1,8,18,25,-7,16,Bundesliga
14,12,Werder Bremen,14,4,2,8,20,27,-7,14,Bundesliga
14,13,FC Heidenheim 1846,14,4,2,8,21,30,-9,14,Bundesliga
14,14,Bochum,14,2,7,5,15,29,-14,13,Bundesliga
14,15,FC Union Berlin,13,3,1,9,15,28,-13,10,Bundesliga
14,16,Cologne,14,2,4,8,10,24,-14,10,Bundesliga
14,17,Mainz,14,1,6,7,12,26,-14,9,Bundesliga
14,18,SV Darmstadt 98,14,2,3,9,17,37,-20,9,Bundesliga
15,1,Bayer Leverkusen,15,12,3,0,42,12,30,39,Bundesliga
15,2,Bayern Munich,14,11,2,1,47,14,33,35,Bundesliga
15,3,RB Leipzig,15,10,2,3,37,16,21,32,Bundesliga
15,4,Stuttgart,15,10,1,4,34,19,15,31,Bundesliga
15,5,Borussia Dortmund,15,7,5,3,29,24,5,26,Bundesliga
15,6,SC Freiburg,15,7,3,5,19,23,-4,24,Bundesliga
15,7,Hoffenheim,15,7,2,6,29,27,2,23,Bundesliga
15,8,Eintracht Frankfurt,15,5,6,4,24,19,5,21,Bundesliga
15,9,Wolfsburg,15,6,1,8,19,25,-6,19,Bundesliga
15,10,FC Augsburg,15,4,6,5,24,28,-4,18,Bundesliga
15,11,M'gladbach,15,4,5,6,30,33,-3,17,Bundesliga
15,12,FC Heidenheim 1846,15,5,2,8,22,30,-8,17,Bundesliga
15,13,Bochum,15,3,7,5,18,29,-11,16,Bundesliga
15,14,Werder Bremen,15,4,3,8,22,29,-7,15,Bundesliga
15,15,FC Union Berlin,14,3,1,10,15,31,-16,10,Bundesliga
15,16,Cologne,15,2,4,9,10,26,-16,10,Bundesliga
15,17,Mainz,15,1,6,8,12,27,-15,9,Bundesliga
15,18,SV Darmstadt 98,15,2,3,10,17,38,-21,9,Bundesliga
16,1,Bayer Leverkusen,16,13,3,0,46,12,34,42,Bundesliga
16,2,Bayern Munich,15,12,2,1,49,15,34,38,Bundesliga
16,3,Stuttgart,16,11,1,4,37,19,18,34,Bundesliga
16,4,RB Leipzig,16,10,3,3,38,17,21,33,Bundesliga
16,5,Borussia Dortmund,16,7,6,3,30,25,5,27,Bundesliga
16,6,Eintracht Frankfurt,16,6,6,4,26,20,6,24,Bundesliga
16,7,Hoffenheim,16,7,3,6,32,30,2,24,Bundesliga
16,8,SC Freiburg,16,7,3,6,21,26,-5,24,Bundesliga
16,9,FC Heidenheim 1846,16,6,2,8,25,32,-7,20,Bundesliga
16,10,Wolfsburg,16,6,1,9,20,27,-7,19,Bundesliga
16,11,FC Augsburg,16,4,6,6,24,31,-7,18,Bundesliga
16,12,M'gladbach,16,4,5,7,31,35,-4,17,Bundesliga
16,13,Werder Bremen,16,4,4,8,23,30,-7,16,Bundesliga
16,14,Bochum,16,3,7,6,18,33,-15,16,Bundesliga
16,15,FC Union Berlin,15,4,1,10,17,31,-14,13,Bundesliga
16,16,Mainz,16,1,7,8,13,28,-15,10,Bundesliga
16,17,Cologne,16,2,4,10,10,28,-18,10,Bundesliga
16,18,SV Darmstadt 98,16,2,4,10,20,41,-21,10,Bundesliga
16,1,Bayer Leverkusen,16,13,3,0,46,12,34,42,Bundesliga
16,2,Bayern Munich,15,12,2,1,49,15,34,38,Bundesliga
16,3,Stuttgart,16,11,1,4,37,19,18,34,Bundesliga
16,4,RB Leipzig,16,10,3,3,38,17,21,33,Bundesliga
16,5,Borussia Dortmund,16,7,6,3,30,25,5,27,Bundesliga
16,6,Eintracht Frankfurt,16,6,6,4,26,20,6,24,Bundesliga
16,7,Hoffenheim,16,7,3,6,32,30,2,24,Bundesliga
16,8,SC Freiburg,16,7,3,6,21,26,-5,24,Bundesliga
16,9,FC Heidenheim 1846,16,6,2,8,25,32,-7,20,Bundesliga
16,10,Wolfsburg,16,6,1,9,20,27,-7,19,Bundesliga
16,11,FC Augsburg,16,4,6,6,24,31,-7,18,Bundesliga
16,12,M'gladbach,16,4,5,7,31,35,-4,17,Bundesliga
16,13,Werder Bremen,16,4,4,8,23,30,-7,16,Bundesliga
16,14,Bochum,16,3,7,6,18,33,-15,16,Bundesliga
16,15,FC Union Berlin,15,4,1,10,17,31,-14,13,Bundesliga
16,16,Mainz,16,1,7,8,13,28,-15,10,Bundesliga
16,17,Cologne,16,2,4,10,10,28,-18,10,Bundesliga
16,18,SV Darmstadt 98,16,2,4,10,20,41,-21,10,Bundesliga
7,1,PSV Eindhoven,7,7,0,0,23,2,21,21,Eredivisie
7,2,AZ Alkmaar,7,6,1,0,20,3,17,19,Eredivisie
7,3,FC Twente,7,6,0,1,14,4,10,18,Eredivisie
7,4,Feyenoord,7,5,2,0,26,6,20,17,Eredivisie
7,5,Excelsior,7,3,3,1,14,11,3,12,Eredivisie
7,6,Sparta Rotterdam,7,3,2,2,10,9,1,11,Eredivisie
7,7,Heracles Almelo,7,3,2,2,12,13,-1,11,Eredivisie
7,8,Go Ahead Eagles,7,3,1,3,13,15,-2,10,Eredivisie
7,9,Fortuna Sittard,7,2,3,2,7,11,-4,9,Eredivisie
7,10,NEC Nijmegen,7,2,1,4,12,14,-2,7,Eredivisie
7,11,PEC Zwolle,7,2,1,4,7,12,-5,7,Eredivisie
7,12,RKC Waalwijk,6,2,0,4,5,13,-8,6,Eredivisie
7,13,Vitesse Arnhem,7,2,0,5,6,11,-5,6,Eredivisie
7,14,Heerenveen,7,2,0,5,9,17,-8,6,Eredivisie
7,15,Ajax,5,1,2,2,7,10,-3,5,Eredivisie
7,16,Almere City FC,7,1,1,5,6,18,-12,4,Eredivisie
7,17,FC Utrecht,7,1,0,6,4,16,-12,3,Eredivisie
7,18,FC Volendam,6,0,1,5,6,16,-10,1,Eredivisie
8,1,PSV Eindhoven,8,8,0,0,27,2,25,24,Eredivisie
8,2,AZ Alkmaar,8,7,1,0,22,4,18,22,Eredivisie
8,3,FC Twente,8,7,0,1,17,4,13,21,Eredivisie
8,4,Feyenoord,8,6,2,0,28,6,22,20,Eredivisie
8,5,Excelsior,8,3,4,1,14,11,3,13,Eredivisie
8,6,Go Ahead Eagles,8,4,1,3,17,15,2,13,Eredivisie
8,7,Sparta Rotterdam,8,3,2,3,10,13,-3,11,Eredivisie
8,8,Heracles Almelo,8,3,2,3,12,17,-5,11,Eredivisie
8,9,Fortuna Sittard,8,2,3,3,7,14,-7,9,Eredivisie
8,10,NEC Nijmegen,8,2,2,4,13,15,-2,8,Eredivisie
8,11,Vitesse Arnhem,8,2,1,5,6,11,-5,7,Eredivisie
