match_week,position,club,played,won,drawn,lost,GF,GA,GD,points,league_name
11,14,Wolverhampton Wanderers,11,3,3,5,14,19,-5,12,Premier League
11,15,Fulham,11,3,3,5,9,17,-8,12,Premier League
11,16,Everton,11,3,2,6,11,15,-4,11,Premier League
11,17,Luton Town,11,1,3,7,10,21,-11,6,Premier League
11,18,Bournemouth,11,1,3,7,9,27,-18,6,Premier League
11,19,Burnley,11,1,1,9,8,27,-19,4,Premier League
11,20,Sheffield United,11,1,1,9,9,30,-21,4,Premier League
12,1,Manchester City,12,9,1,2,32,12,20,28,Premier League
12,2,Liverpool,12,8,3,1,27,10,17,27,Premier League
12,3,Arsenal,12,8,3,1,26,10,16,27,Premier League
12,4,Tottenham Hotspur,12,8,2,2,24,15,9,26,Premier League
12,5,Aston Villa,12,8,1,3,29,17,12,25,Premier League
12,6,Manchester United,12,7,0,5,13,16,-3,21,Premier League
12,7,Newcastle United,12,6,2,4,27,13,14,20,Premier League
12,8,Brighton and Hove Albion,12,5,4,3,25,21,4,19,Premier League
12,9,West Ham United,12,5,2,5,21,22,-1,17,Premier League
12,10,Chelsea,12,4,4,4,21,16,5,16,Premier League
12,11,Brentford,12,4,4,4,19,17,2,16,Premier League
12,12,Wolverhampton Wanderers,12,4,3,5,16,20,-4,15,Premier League
12,13,Crystal Palace,12,4,3,5,12,16,-4,15,Premier League
12,14,Nottingham Forest,12,3,4,5,14,18,-4,13,Premier League
12,15,Fulham,12,3,3,6,10,20,-10,12,Premier League
12,16,Bournemouth,12,2,3,7,11,27,-16,9,Premier League
12,17,Luton Town,12,1,3,8,10,22,-12,6,Premier League
12,18,Sheffield United,12,1,2,9,10,31,-21,5,Premier League
12,19,Everton,12,4,2,6,14,17,-3,4,Premier League
12,20,Burnley,12,1,1,10,9,30,-21,4,Premier League
13,1,Arsenal,13,9,3,1,27,10,17,30,Premier League
13,2,Manchester City,13,9,2,2,33,13,20,29,Premier League
13,3,Liverpool,13,8,4,1,28,11,17,28,Premier League
13,4,Aston Villa,13,9,1,3,31,18,13,28,Premier League
13,5,Tottenham Hotspur,13,8,2,3,25,17,8,26,Premier League
13,6,Manchester United,13,8,0,5,16,16,0,24,Premier League
13,7,Newcastle United,13,7,2,4,31,14,17,23,Premier League
13,8,Brighton and Hove Albion,13,6,4,3,28,23,5,22,Premier League
13,9,West Ham United,13,6,2,5,23,23,0,20,Premier League
13,10,Chelsea,13,4,4,5,22,20,2,16,Premier League
13,11,Brentford,13,4,4,5,19,18,1,16,Premier League
13,12,Wolverhampton Wanderers,13,4,3,6,18,23,-5,15,Premier League
13,13,Crystal Palace,13,4,3,6,13,18,-5,15,Premier League
13,14,Fulham,13,4,3,6,13,22,-9,15,Premier League
13,15,Nottingham Forest,13,3,4,6,16,21,-5,13,Premier League
13,16,Bournemouth,13,3,3,7,14,28,-14,12,Premier League
13,17,Luton Town,13,2,3,8,12,23,-11,9,Premier League
13,18,Sheffield United,13,1,2,10,11,34,-23,5,Premier League
13,19,Everton,13,4,2,7,14,20,-6,4,Premier League
13,20,Burnley,13,1,1,11,10,32,-22,4,Premier League
14,1,Arsenal,14,10,3,1,29,11,18,33,Premier League
14,2,Liverpool,14,9,4,1,32,14,18,31,Premier League
14,3,Manchester City,14,9,3,2,36,16,20,30,Premier League
14,4,Aston Villa,14,9,2,3,33,20,13,29,Premier League
14,5,Tottenham Hotspur,14,8,3,3,28,20,8,27,Premier League
14,6,Newcastle United,14,8,2,4,32,14,18,26,Premier League
14,7,Manchester United,14,8,0,6,16,17,-1,24,Premier League
14,8,Brighton and Hove Albion,14,6,4,4,30,26,4,22,Premier League
14,9,West Ham United,14,6,3,5,24,24,0,21,Premier League
14,10,Chelsea,14,5,4,5,25,22,3,19,Premier League
14,11,Brentford,14,5,4,5,22,19,3,19,Premier League
14,12,Crystal Palace,14,4,4,6,14,19,-5,16,Premier League
14,13,Wolverhampton Wanderers,14,4,3,7,19,25,-6,15,Premier League
14,14,Fulham,14,4,3,7,16,26,-10,15,Premier League
14,15,Nottingham Forest,14,3,4,7,16,22,-6,13,Premier League
14,16,Bournemouth,14,3,4,7,16,30,-14,13,Premier League
14,17,Luton Town,14,2,3,9,13,26,-13,9,Premier League
14,18,Everton,14,5,2,7,15,20,-5,7,Premier League
14,19,Burnley,14,2,1,11,15,32,-17,7,Premier League
14,20,Sheffield United,14,1,2,11,11,39,-28,5,Premier League
15,1,Arsenal,15,11,3,1,33,14,19,36,Premier League
15,2,Liverpool,15,10,4,1,34,14,20,34,Premier League
15,3,Aston Villa,15,10,2,3,34,20,14,32,Premier League
15,4,Manchester City,15,9,3,3,36,17,19,30,Premier League
15,5,Tottenham Hotspur,15,8,3,4,29,22,7,27,Premier League
15,6,Manchester United,15,9,0,6,18,18,0,27,Premier League
15,7,Newcastle United,15,8,2,5,32,17,15,26,Premier League
15,8,Brighton and Hove Albion,15,7,4,4,32,27,5,25,Premier League
15,9,West Ham United,15,7,3,5,26,25,1,24,Premier League
15,10,Chelsea,15,5,4,6,26,24,2,19,Premier League
15,11,Brentford,15,5,4,6,23,21,2,19,Premier League
15,12,Fulham,15,5,3,7,21,26,-5,18,Premier League
15,13,Wolverhampton Wanderers,15,5,3,7,20,25,-5,18,Premier League
15,14,Crystal Palace,15,4,4,7,14,21,-7,16,Premier League
15,15,Bournemouth,15,4,4,7,18,30,-12,16,Premier League
15,16,Nottingham Forest,15,3,4,8,16,27,-11,13,Premier League
15,17,Everton,15,6,2,7,18,20,-2,10,Premier League
15,18,Luton Town,15,2,3,10,16,30,-14,9,Premier League
15,19,Burnley,15,2,1,12,15,33,-18,7,Premier League
15,20,Sheffield United,15,1,2,12,11,41,-30,5,Premier League
16,1,Liverpool,16,11,4,1,36,15,21,37,Premier League
16,2,Arsenal,16,11,3,2,33,15,18,36,Premier League
16,3,Aston Villa,16,11,2,3,35,20,15,35,Premier League
16,4,Manchester City,16,10,3,3,38,18,20,33,Premier League
16,5,Tottenham Hotspur,16,9,3,4,33,23,10,30,Premier League
16,6,Manchester United,16,9,0,7,18,21,-3,27,Premier League
16,7,Newcastle United,16,8,2,6,33,21,12,26,Premier League
16,8,Brighton and Hove Albion,16,7,5,4,33,28,5,26,Premier League
16,9,West Ham United,16,7,3,6,26,30,-4,24,Premier League
16,10,Fulham,16,6,3,7,26,26,0,21,Premier League
16,11,Brentford,16,5,4,7,23,22,1,19,Premier League
16,12,Chelsea,16,5,4,7,26,26,0,19,Premier League
16,13,Wolverhampton Wanderers,16,5,4,7,21,26,-5,19,Premier League
16,14,Bournemouth,16,5,4,7,21,30,-9,19,Premier League
16,15,Crystal Palace,16,4,4,8,15,23,-8,16,Premier League
16,16,Nottingham Forest,16,3,5,8,17,28,-11,14,Premier League
16,17,Everton,16,7,2,7,20,20,0,13,Premier League
16,18,Luton Town,16,2,3,11,17,32,-15,9,Premier League
16,19,Burnley,16,2,2,12,16,34,-18,8,Premier League
16,20,Sheffield United,16,2,2,12,12,41,-29,8,Premier League
17,1,Arsenal,17,12,3,2,35,15,20,39,Premier League
17,2,Liverpool,17,11,5,1,36,15,21,38,Premier League
17,3,Aston Villa,17,12,2,3,37,21,16,38,Premier League
17,4,Manchester City,17,10,4,3,40,20,20,34,Premier League
17,5,Tottenham Hotspur,17,10,3,4,35,23,12,33,Premier League
17,6,Newcastle United,17,9,2,6,36,21,15,29,Premier League
17,7,Manchester United,17,9,1,7,18,21,-3,28,Premier League
17,10,Chelsea,17,6,4,7,28,26,2,22,Premier League
17,11,Fulham,17,6,3,8,26,29,-3,21,Premier League
17,12,Brentford,17,5,4,8,24,24,0,19,Premier League
17,13,Wolverhampton Wanderers,17,5,4,8,21,29,-8,19,Premier League
17,14,Bournemouth,16,5,4,7,21,30,-9,19,Premier League
17,16,Everton,17,8,2,7,22,20,2,16,Premier League
17,17,Nottingham Forest,17,3,5,9,17,30,-13,14,Premier League
17,18,Luton Town,16,2,3,11,17,32,-15,9,Premier League
17,19,Burnley,17,2,2,13,16,36,-20,8,Premier League
17,20,Sheffield United,17,2,2,13,12,43,-31,8,Premier League
17,8,Brighton and Hove Albion,18,7,6,5,34,31,3,27,Premier League
17,9,West Ham United,17,8,3,6,29,30,-1,27,Premier League
17,15,Crystal Palace,18,4,6,8,18,26,-8,18,Premier League
18,1,Arsenal,18,12,4,2,36,16,20,40,Premier League
18,2,Liverpool,18,11,6,1,37,16,21,39,Premier League
18,3,Aston Villa,18,12,3,3,38,22,16,39,Premier League
18,4,Tottenham Hotspur,18,11,3,4,37,24,13,36,Premier League
18,5,Manchester City,17,10,4,3,40,20,20,34,Premier League
18,6,West Ham United,18,9,3,6,31,30,1,30,Premier League
18,7,Newcastle United,18,9,2,7,36,22,14,29,Premier League
18,8,Manchester United,18,9,1,8,18,23,-5,28,Premier League
18,9,Brighton and Hove Albion,18,7,6,5,34,31,3,27,Premier League
18,10,Chelsea,18,6,4,8,29,28,1,22,Premier League
18,11,Wolverhampton Wanderers,18,6,4,8,23,30,-7,22,Premier League
18,12,Bournemouth,17,6,4,7,24,32,-8,22,Premier League
18,13,Fulham,18,6,3,9,26,31,-5,21,Premier League
18,14,Brentford,17,5,4,8,24,24,0,19,Premier League
18,15,Crystal Palace,18,4,6,8,18,26,-8,18,Premier League
18,16,Everton,18,8,2,8,23,22,1,16,Premier League
18,17,Nottingham Forest,18,3,5,10,19,33,-14,14,Premier League
18,18,Luton Town,17,3,3,11,18,32,-14,12,Premier League
18,19,Burnley,18,3,2,13,18,36,-18,11,Premier League
18,20,Sheffield United,18,2,3,13,13,44,-31,9,Premier League
19,1,Liverpool,19,12,6,1,39,16,23,42,Premier League
19,2,Arsenal,19,12,4,3,36,18,18,40,Premier League
19,3,Aston Villa,19,12,3,4,40,25,15,39,Premier League
19,4,Manchester City,18,11,4,3,43,21,22,37,Premier League
19,5,Tottenham Hotspur,19,11,3,5,39,28,11,36,Premier League
19,6,West Ham United,19,10,3,6,33,30,3,33,Premier League
19,7,Manchester United,19,10,1,8,21,25,-4,31,Premier League
19,8,Brighton and Hove Albion,19,8,6,5,38,33,5,30,Premier League
19,9,Newcastle United,19,9,2,8,37,25,12,29,Premier League
19,10,Chelsea,19,7,4,8,31,29,2,25,Premier League
19,11,Wolverhampton Wanderers,19,7,4,8,27,31,-4,25,Premier League
19,12,Bournemouth,18,7,4,7,27,32,-5,25,Premier League
19,13,Fulham,19,6,3,10,26,34,-8,21,Premier League
19,14,Brentford,18,5,4,9,25,28,-3,19,Premier League
19,15,Crystal Palace,19,4,6,9,19,28,-9,18,Premier League
19,16,Nottingham Forest,19,4,5,10,22,34,-12,17,Premier League
19,17,Everton,19,8,2,9,24,25,-1,16,Premier League
19,18,Luton Town,18,4,3,11,21,34,-13,15,Premier League
19,19,Burnley,19,3,2,14,18,38,-20,11,Premier League
19,20,Sheffield United,19,2,3,14,15,47,-32,9,Premier League
7,1,Celtic,7,6,1,0,16,4,12,19,Scottish premiership
7,2,St Mirren,7,4,3,0,11,7,4,15,Scottish premiership
7,3,Rangers,7,4,0,3,10,5,5,12,Scottish premiership
7,4,Hearts,7,3,1,3,5,3,2,10,Scottish premiership
7,5,Motherwell,7,3,1,3,7,7,0,10,Scottish premiership
7,6,Hibernian,7,2,2,3,11,10,1,8,Scottish premiership
7,7,Aberdeen,7,2,2,3,10,10,0,8,Scottish premiership
7,8,Kilmarnock,7,1,4,2,7,8,-1,7,Scottish premiership
7,9,Dundee,7,1,4,2,7,10,-3,7,Scottish premiership
7,10,Livingston,7,1,4,2,6,12,-6,7,Scottish premiership
7,11,Ross County,7,2,1,4,6,12,-6,7,Scottish premiership
7,12,St. Johnstone,7,0,3,4,3,11,-8,3,Scottish premiership
8,1,Celtic,8,7,1,0,19,5,14,22,Scottish premiership
8,2,Rangers,8,5,0,3,13,5,8,15,Scottish premiership
8,3,St Mirren,8,4,3,1,11,10,1,15,Scottish premiership
8,4,Hearts,8,3,2,3,7,5,2,11,Scottish premiership
8,5,Motherwell,8,3,1,4,7,9,-2,10,Scottish premiership
8,6,Livingston,8,2,4,2,8,12,-4,10,Scottish premiership
8,7,Hibernian,8,2,3,3,13,12,1,9,Scottish premiership
8,8,Aberdeen,8,2,3,3,10,10,0,9,Scottish premiership
8,9,Kilmarnock,8,1,4,3,8,11,-3,7,Scottish premiership
8,10,Dundee,7,1,4,2,7,10,-3,7,Scottish premiership
8,11,Ross County,7,2,1,4,6,12,-6,7,Scottish premiership
8,12,St. Johnstone,8,0,4,4,3,11,-8,4,Scottish premiership
9,1,Celtic,9,8,1,0,23,6,17,25,Scottish premiership
9,2,Rangers,9,6,0,3,17,5,12,18,Scottish premiership
9,3,St Mirren,8,4,3,1,11,10,1,15,Scottish premiership
9,4,Hearts,9,3,2,4,8,9,-1,11,Scottish premiership
9,5,Kilmarnock,9,2,4,3,11,12,-1,10,Scottish premiership
9,6,Motherwell,8,3,1,4,7,9,-2,10,Scottish premiership
9,7,Livingston,9,2,4,3,9,15,-6,10,Scottish premiership
9,8,Aberdeen,8,2,3,3,10,10,0,9,Scottish premiership
9,9,Hibernian,9,2,3,4,13,16,-3,9,Scottish premiership
9,10,Dundee,8,1,5,2,7,10,-3,8,Scottish premiership
9,11,Ross County,8,2,2,4,6,12,-6,8,Scottish premiership
9,12,St. Johnstone,8,0,4,4,3,11,-8,4,Scottish premiership
10,1,Celtic,10,8,2,0,23,6,17,26,Scottish premiership
10,2,Rangers,10,7,0,3,19,6,13,21,Scottish premiership
10,3,St Mirren,9,5,3,1,15,10,5,18,Scottish premiership
10,4,Kilmarnock,10,3,4,3,13,12,1,13,Scottish premiership
10,5,Dundee,9,2,5,2,9,10,-1,11,Scottish premiership
10,6,Motherwell,9,3,2,4,10,12,-2,11,Scottish premiership
10,7,Hearts,10,3,2,5,9,11,-2,11,Scottish premiership
10,8,Hibernian,10,2,4,4,13,16,-3,10,Scottish premiership
10,9,Livingston,10,2,4,4,9,17,-8,10,Scottish premiership
10,10,Aberdeen,9,2,3,4,10,12,-2,9,Scottish premiership
10,11,Ross County,9,2,3,4,9,15,-6,9,Scottish premiership
10,12,St. Johnstone,9,0,4,5,3,15,-12,4,Scottish premiership
11,1,Celtic,12,10,2,0,28,7,21,32,Scottish premiership
11,2,Rangers,11,8,0,3,24,6,18,24,Scottish premiership
11,3,St Mirren,10,5,3,2,16,12,4,18,Scottish premiership
11,4,Kilmarnock,12,4,4,4,15,14,1,16,Scottish premiership
11,5,Hearts,11,4,2,5,10,11,-1,14,Scottish premiership
11,6,Dundee,11,3,5,3,10,15,-5,14,Scottish premiership
11,7,Aberdeen,10,3,3,4,14,14,0,12,Scottish premiership
11,8,Motherwell,12,3,3,6,14,19,-5,12,Scottish premiership
11,9,Hibernian,11,2,5,4,15,18,-3,11,Scottish premiership
11,10,Ross County,11,2,4,5,11,20,-9,10,Scottish premiership
11,11,Livingston,12,2,4,6,9,19,-10,10,Scottish premiership
11,12,St. Johnstone,11,1,5,5,7,18,-11,8,Scottish premiership
12,1,Celtic,13,11,2,0,34,7,27,35,Scottish premiership
12,2,Rangers,12,9,0,3,26,6,20,27,Scottish premiership
12,3,St Mirren,12,5,4,3,18,18,0,19,Scottish premiership
12,4,Hearts,12,5,2,5,12,12,0,17,Scottish premiership
12,5,Dundee,12,4,5,3,14,15,-1,17,Scottish premiership
12,6,Kilmarnock,13,4,4,5,15,15,0,16,Scottish premiership
12,7,Hibernian,13,3,6,4,18,20,-2,15,Scottish premiership
12,8,Motherwell,13,3,3,7,15,21,-6,12,Scottish premiership
12,9,Aberdeen,11,3,3,5,14,20,-6,12,Scottish premiership
12,10,St. Johnstone,12,2,5,5,8,18,-10,11,Scottish premiership
12,11,Ross County,12,2,4,6,11,21,-10,10,Scottish premiership
12,12,Livingston,13,2,4,7,9,21,-12,10,Scottish premiership
13,1,Celtic,14,11,3,0,35,8,27,36,Scottish premiership
13,2,Rangers,13,9,1,3,27,7,20,28,Scottish premiership
13,3,St Mirren,13,6,4,3,19,18,1,22,Scottish premiership
13,4,Hearts,13,6,2,5,13,12,1,20,Scottish premiership
13,5,Hibernian,14,4,6,4,20,21,-1,18,Scottish premiership
13,6,Kilmarnock,14,4,5,5,15,15,0,17,Scottish premiership
13,7,Dundee,13,4,5,4,15,17,-2,17,Scottish premiership
13,8,Motherwell,14,3,4,7,16,22,-6,13,Scottish premiership
13,9,Aberdeen,12,3,4,5,15,21,-6,13,Scottish premiership
13,10,Ross County,13,2,5,6,11,21,-10,11,Scottish premiership
13,11,St. Johnstone,13,2,5,6,8,19,-11,11,Scottish premiership
13,12,Livingston,14,2,4,8,9,22,-13,10,Scottish premiership
14,1,Celtic,15,12,3,0,38,9,29,39,Scottish premiership
14,2,Rangers,14,10,1,3,29,7,22,31,Scottish premiership
14,3,Hearts,14,7,2,5,14,12,2,23,Scottish premiership
14,4,St Mirren,15,6,4,5,19,21,-2,22,Scottish premiership
14,5,Hibernian,15,5,6,4,22,21,1,21,Scottish premiership
14,6,Dundee,14,4,6,4,18,20,-2,18,Scottish premiership
14,7,Kilmarnock,15,4,5,6,15,16,-1,17,Scottish premiership
14,8,Motherwell,15,3,5,7,19,25,-6,14,Scottish premiership
14,9,Ross County,14,3,5,6,12,21,-9,14,Scottish premiership
14,10,Aberdeen,13,3,4,6,15,23,-8,13,Scottish premiership
14,11,St. Johnstone,14,2,5,7,9,22,-13,11,Scottish premiership
14,12,Livingston,14,2,4,8,9,22,-13,10,Scottish premiership
16,1,Celtic,16,13,3,0,42,10,32,42,Scottish premiership
16,2,Rangers,15,11,1,3,30,7,23,34,Scottish premiership
16,3,Hearts,15,7,2,6,14,13,1,23,Scottish premiership
16,4,St Mirren,16,6,4,6,19,22,-3,22,Scottish premiership
16,5,Hibernian,16,5,6,5,23,25,-2,21,Scottish premiership
16,6,Kilmarnock,16,5,5,6,16,16,0,20,Scottish premiership
16,7,Dundee,14,4,6,4,18,20,-2,18,Scottish premiership
16,8,Ross County,15,4,5,6,15,21,-6,17,Scottish premiership
16,9,Motherwell,16,3,5,8,19,28,-9,14,Scottish premiership
16,10,St. Johnstone,15,3,5,7,10,22,-12,14,Scottish premiership
16,11,Aberdeen,14,3,4,7,15,24,-9,13,Scottish premiership
16,12,Livingston,14,2,4,8,9,22,-13,10,Scottish premiership
17,1,Celtic,17,13,3,1,43,12,31,42,Scottish premiership
17,2,Rangers,16,12,1,3,33,8,25,37,Scottish premiership
17,3,St Mirren,17,7,4,6,21,22,-1,25,Scottish premiership
17,4,Hibernian,17,6,6,5,24,25,-1,24,Scottish premiership
17,5,Kilmarnock,17,6,5,6,18,17,1,23,Scottish premiership
17,6,Hearts,16,7,2,7,15,15,0,23,Scottish premiership
17,7,Dundee,15,4,6,5,19,23,-4,18,Scottish premiership
17,8,Ross County,16,4,5,7,15,23,-8,17,Scottish premiership
17,9,Aberdeen,15,4,4,7,17,25,-8,16,Scottish premiership
17,10,Motherwell,17,3,6,8,20,29,-9,15,Scottish premiership
17,11,St. Johnstone,16,3,6,7,11,23,-12,15,Scottish premiership
17,12,Livingston,15,2,4,9,9,23,-14,10,Scottish premiership
18,1,Celtic,18,13,3,2,43,14,29,42,Scottish premiership
18,3,Hearts,17,8,2,7,17,15,2,26,Scottish premiership
18,4,St Mirren,18,7,5,6,21,22,-1,26,Scottish premiership
18,5,Kilmarnock,18,6,6,6,18,17,1,24,Scottish premiership
18,6,Hibernian,18,6,6,6,24,26,-2,24,Scottish premiership
